dateRep,day,month,year,cases,deaths,countries,geoId,countryterritoryCode,popData2018,continentExp,%ch_c,cases_yest,%ch_d,deaths_yest,tot_cases,tot_deaths,deaths/cases,ln_cases,ln_deaths,ln_tot_cases,ln_tot_deaths,%_chg_cases,%_chg_deaths,%_chg_tot_cases,%_chg_tot_deaths,days_into_sickness,starting_date,day_of_evol
2020-03-13,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe,11.0,1,-1.0,1.0,23,1,0.043478260869565216,2.4849066497880004,0.0,3.1354942159291497,0.0,11.0,-1.0,1.0909090909090908,0.0,44.0,2020-03-14,0
2020-03-14,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe,-0.16666666666666663,12,0.0,0.0,33,1,0.030303030303030304,2.302585092994046,0.0,3.4965075614664802,0.0,-0.16666666666666663,0.0,0.4347826086956521,0.0,44.0,2020-03-14,0
2020-03-15,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe,-0.5,10,0.0,0.0,38,1,0.02631578947368421,1.6094379124341003,0.0,3.6375861597263857,0.0,-0.5,0.0,0.1515151515151516,0.0,44.0,2020-03-14,1
2020-03-16,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe,-0.19999999999999996,5,0.0,0.0,42,1,0.023809523809523808,1.3862943611198906,0.0,3.7376696182833684,0.0,-0.19999999999999996,0.0,0.10526315789473695,0.0,44.0,2020-03-14,2
2020-03-17,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe,1.25,4,0.0,0.0,51,1,0.0196078431372549,2.1972245773362196,0.0,3.9318256327243257,0.0,1.25,0.0,0.2142857142857142,0.0,44.0,2020-03-14,3
2020-03-18,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe,-0.5555555555555556,9,0.0,0.0,55,1,0.01818181818181818,1.3862943611198906,0.0,4.007333185232471,0.0,-0.5555555555555556,0.0,0.07843137254901955,0.0,44.0,2020-03-14,4
2020-03-19,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe,0.0,4,0.0,0.0,59,2,0.03389830508474576,1.3862943611198906,0.0,4.07753744390572,0.6931471805599453,0.0,0.0,0.07272727272727275,1.0,44.0,2020-03-14,5
2020-03-20,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe,1.75,4,-1.0,1.0,70,2,0.02857142857142857,2.3978952727983707,0.0,4.248495242049359,0.6931471805599453,1.75,-1.0,0.18644067796610164,0.0,44.0,2020-03-14,6
2020-03-21,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe,-1.0,11,0.0,0.0,70,2,0.02857142857142857,0.0,0.0,4.248495242049359,0.6931471805599453,-1.0,0.0,0.0,0.0,44.0,2020-03-14,7
2020-03-22,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe,0.0,0,0.0,0.0,76,2,0.02631578947368421,1.791759469228055,0.0,4.330733340286331,0.6931471805599453,0.0,0.0,0.08571428571428563,0.0,44.0,2020-03-14,8
2020-03-23,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe,1.1666666666666665,6,0.0,0.0,89,2,0.02247191011235955,2.5649493574615367,0.0,4.48863636973214,0.6931471805599453,1.1666666666666665,0.0,0.17105263157894735,0.0,44.0,2020-03-14,9
2020-03-24,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe,-0.15384615384615385,13,0.0,0.0,100,4,0.04,2.3978952727983707,0.6931471805599453,4.605170185988092,1.3862943611198906,-0.15384615384615385,0.0,0.12359550561797761,1.0,44.0,2020-03-14,10
2020-03-25,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe,1.0909090909090908,11,-0.5,2.0,123,5,0.04065040650406504,3.1354942159291497,0.0,4.812184355372417,1.6094379124341003,1.0909090909090908,-0.5,0.22999999999999998,0.25,44.0,2020-03-14,11
2020-03-26,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe,0.0,23,-1.0,1.0,146,5,0.03424657534246575,3.1354942159291497,0.0,4.983606621708336,1.6094379124341003,0.0,-1.0,0.1869918699186992,0.0,44.0,2020-03-14,12
2020-03-27,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe,0.21739130434782616,23,0.0,0.0,174,6,0.034482758620689655,3.332204510175204,0.0,5.159055299214529,1.791759469228055,0.21739130434782616,0.0,0.19178082191780832,0.19999999999999996,44.0,2020-03-14,13
2020-03-28,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe,-0.5714285714285714,28,2.0,1.0,186,9,0.04838709677419355,2.4849066497880004,1.0986122886681098,5.225746673713202,2.1972245773362196,-0.5714285714285714,2.0,0.06896551724137923,0.5,44.0,2020-03-14,14
2020-03-29,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe,-0.08333333333333337,12,-0.6666666666666667,3.0,197,10,0.050761421319796954,2.3978952727983707,0.0,5.2832037287379885,2.302585092994046,-0.08333333333333337,-0.6666666666666667,0.05913978494623651,0.11111111111111116,44.0,2020-03-14,15
2020-03-30,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe,0.36363636363636354,11,-1.0,1.0,212,10,0.04716981132075472,2.70805020110221,0.0,5.356586274672012,2.302585092994046,0.36363636363636354,-1.0,0.07614213197969533,0.0,44.0,2020-03-14,16
2020-03-31,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe,-0.2666666666666667,15,0.0,0.0,223,12,0.053811659192825115,2.3978952727983707,0.6931471805599453,5.407171771460119,2.4849066497880004,-0.2666666666666667,0.0,0.05188679245283012,0.19999999999999996,44.0,2020-03-14,17
2020-04-01,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe,0.8181818181818181,11,0.5,2.0,243,15,0.06172839506172839,2.995732273553991,1.0986122886681098,5.493061443340548,2.70805020110221,0.8181818181818181,0.5,0.08968609865470856,0.25,44.0,2020-03-14,18
2020-04-02,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe,-0.19999999999999996,20,-1.0,3.0,259,15,0.05791505791505792,2.772588722239781,0.0,5.556828061699537,2.70805020110221,-0.19999999999999996,-1.0,0.06584362139917688,0.0,44.0,2020-03-14,19
2020-04-03,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe,0.125,16,0.0,0.0,277,16,0.05776173285198556,2.8903717578961645,0.0,5.6240175061873385,2.772588722239781,0.125,0.0,0.06949806949806958,0.06666666666666665,44.0,2020-03-14,20
2020-04-04,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe,0.5,18,0.0,1.0,304,17,0.05592105263157895,3.295836866004329,0.0,5.717027701406222,2.833213344056216,0.5,0.0,0.09747292418772568,0.0625,44.0,2020-03-14,21
2020-04-05,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe,0.07407407407407418,27,1.0,1.0,333,19,0.057057057057057055,3.367295829986474,0.6931471805599453,5.808142489980444,2.9444389791664403,0.07407407407407418,1.0,0.09539473684210531,0.11764705882352944,44.0,2020-03-14,22
2020-04-06,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe,-0.03448275862068961,29,0.0,2.0,361,21,0.05817174515235457,3.332204510175204,0.6931471805599453,5.8888779583328805,3.044522437723423,-0.03448275862068961,0.0,0.08408408408408419,0.10526315789473695,44.0,2020-03-14,23
2020-04-07,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe,-0.4285714285714286,28,-0.5,2.0,377,22,0.058355437665782495,2.772588722239781,0.0,5.932245187448011,3.091042453358316,-0.4285714285714286,-0.5,0.04432132963988922,0.04761904761904767,44.0,2020-03-14,24
2020-04-08,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe,-0.625,16,-1.0,1.0,383,22,0.057441253263707574,1.791759469228055,0.0,5.948034989180646,3.091042453358316,-0.625,-1.0,0.01591511936339529,0.0,44.0,2020-03-14,25
2020-04-09,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe,1.8333333333333335,6,0.0,0.0,400,22,0.055,2.833213344056216,0.0,5.991464547107982,3.091042453358316,1.8333333333333335,0.0,0.044386422976501416,0.0,44.0,2020-03-14,26
2020-04-10,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe,-0.47058823529411764,17,0.0,0.0,409,23,0.05623471882640587,2.1972245773362196,0.0,6.013715156042802,3.1354942159291497,-0.47058823529411764,0.0,0.022499999999999964,0.045454545454545414,44.0,2020-03-14,27
2020-04-11,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe,-0.2222222222222222,9,-1.0,1.0,416,23,0.055288461538461536,1.9459101490553132,0.0,6.030685260261263,3.1354942159291497,-0.2222222222222222,-1.0,0.017114914425427896,0.0,44.0,2020-03-14,28
2020-04-12,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe,1.4285714285714284,7,0.0,0.0,433,23,0.053117782909930716,2.833213344056216,0.0,6.07073772800249,3.1354942159291497,1.4285714285714284,0.0,0.04086538461538458,0.0,44.0,2020-03-14,29
2020-04-13,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe,-0.23529411764705888,17,0.0,0.0,446,23,0.0515695067264574,2.5649493574615367,0.0,6.100318952020064,3.1354942159291497,-0.23529411764705888,0.0,0.03002309468822162,0.0,44.0,2020-03-14,30
2020-04-14,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe,0.6153846153846154,13,0.0,0.0,467,23,0.04925053533190578,3.044522437723423,0.0,6.1463292576688975,3.1354942159291497,0.6153846153846154,0.0,0.047085201793722,0.0,44.0,2020-03-14,31
2020-04-15,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe,-0.6190476190476191,21,0.0,0.0,475,24,0.05052631578947368,2.0794415416798357,0.0,6.163314804034641,3.1780538303479458,-0.6190476190476191,0.0,0.017130620985010614,0.04347826086956519,44.0,2020-03-14,32
2020-04-16,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe,1.375,8,0.0,1.0,494,25,0.05060728744939271,2.9444389791664403,0.0,6.202535517187923,3.2188758248682006,1.375,0.0,0.040000000000000036,0.04166666666666674,44.0,2020-03-14,33
2020-04-17,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe,0.26315789473684204,19,0.0,1.0,518,26,0.05019305019305019,3.1780538303479458,0.0,6.249975242259483,3.258096538021482,0.26315789473684204,0.0,0.04858299595141702,0.040000000000000036,44.0,2020-03-14,34
2020-04-18,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe,-0.125,24,-1.0,1.0,539,26,0.04823747680890538,3.044522437723423,0.0,6.289715570908998,3.258096538021482,-0.125,-1.0,0.04054054054054057,0.0,44.0,2020-03-14,35
2020-04-19,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe,-0.5714285714285714,21,0.0,0.0,548,26,0.04744525547445255,2.1972245773362196,0.0,6.306275286948016,3.258096538021482,-0.5714285714285714,0.0,0.016697588126159513,0.0,44.0,2020-03-14,36
2020-04-20,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe,0.5555555555555556,9,0.0,0.0,562,26,0.046263345195729534,2.6390573296152584,0.0,6.331501849893691,3.258096538021482,0.5555555555555556,0.0,0.025547445255474477,0.0,44.0,2020-03-14,37
2020-04-21,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe,0.5714285714285714,14,0.0,0.0,584,26,0.04452054794520548,3.091042453358316,0.0,6.369900982828227,3.258096538021482,0.5714285714285714,0.0,0.039145907473309594,0.0,44.0,2020-03-14,38
2020-04-22,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe,0.13636363636363646,22,0.0,0.0,609,26,0.042692939244663386,3.2188758248682006,0.0,6.411818267709897,3.258096538021482,0.13636363636363646,0.0,0.042808219178082085,0.0,44.0,2020-03-14,39
2020-04-23,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe,0.0,25,0.0,0.0,634,27,0.04258675078864353,3.2188758248682006,0.0,6.452048954437226,3.295836866004329,0.0,0.0,0.0410509031198687,0.03846153846153855,44.0,2020-03-14,40
2020-04-24,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe,0.15999999999999992,25,-1.0,1.0,663,27,0.04072398190045249,3.367295829986474,0.0,6.4967749901858625,3.295836866004329,0.15999999999999992,-1.0,0.045741324921135584,0.0,44.0,2020-03-14,41
2020-04-25,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe,-0.48275862068965514,29,0.0,0.0,678,27,0.03982300884955752,2.70805020110221,0.0,6.519147287940395,3.295836866004329,-0.48275862068965514,0.0,0.02262443438914019,0.0,44.0,2020-03-14,42
2020-04-26,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe,1.2666666666666666,15,0.0,0.0,712,27,0.037921348314606744,3.5263605246161616,0.0,6.568077911411976,3.295836866004329,1.2666666666666666,0.0,0.05014749262536866,0.0,44.0,2020-03-14,43
2020-04-27,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe,-0.5882352941176471,34,0.0,0.0,726,28,0.03856749311294766,2.6390573296152584,0.0,6.587550014824796,3.332204510175204,-0.5882352941176471,0.0,0.0196629213483146,0.03703703703703698,44.0,2020-03-14,44
2019-12-31,31,12,2019,0,0,Algeria,DZ,DZA,42228429.0,Africa,-1.0,14,-1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,43.0,2020-03-15,0
2020-01-01,1,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-02,2,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-03,3,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-04,4,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-05,5,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-06,6,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-07,7,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-08,8,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-09,9,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-10,10,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-11,11,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-12,12,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-13,13,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-14,14,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-15,15,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-16,16,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-17,17,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-18,18,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-19,19,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-20,20,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-21,21,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-22,22,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-23,23,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-24,24,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-25,25,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-26,26,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-27,27,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-28,28,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-29,29,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-30,30,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-01-31,31,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-01,1,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-02,2,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-03,3,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-04,4,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-05,5,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-06,6,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-07,7,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-08,8,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-09,9,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-10,10,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-11,11,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-12,12,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-13,13,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-14,14,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-15,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-16,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-17,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-18,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-19,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-20,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-21,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-22,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-23,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-24,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-25,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-26,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-27,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,-1.0,1,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-28,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-02-29,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-03-01,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,3,0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,2.0,0.0,43.0,2020-03-15,0
2020-03-02,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa,-1.0,2,0.0,0.0,3,0,0.0,0.0,0.0,1.0986122886681098,0.0,-1.0,0.0,0.0,0.0,43.0,2020-03-15,0
2020-03-04,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa,0.0,0,0.0,0.0,5,0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,0.0,0.6666666666666667,0.0,43.0,2020-03-15,0
2020-03-05,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa,2.5,2,0.0,0.0,12,0,0.0,1.9459101490553132,0.0,2.4849066497880004,0.0,2.5,0.0,1.4,0.0,43.0,2020-03-15,0
2020-03-06,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa,-0.2857142857142857,7,0.0,0.0,17,0,0.0,1.6094379124341003,0.0,2.833213344056216,0.0,-0.2857142857142857,0.0,0.41666666666666674,0.0,43.0,2020-03-15,0
2020-03-09,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa,-0.4,5,0.0,0.0,20,0,0.0,1.0986122886681098,0.0,2.995732273553991,0.0,-0.4,0.0,0.17647058823529416,0.0,43.0,2020-03-15,0
